이름	직군	1지망	2지망	3지망	4지망
이연재	백엔드	2. 정태식 - 랜덤 서비스 이름(2)	5. 신현희 - 랜덤 서비스 이름(5)	1. 노지아 - 랜덤 서비스 이름(1)	2. 정태식 - 랜덤 서비스 이름(2)
정선빈	백엔드	2. 정태식 - 랜덤 서비스 이름(2)	4. 표명옥 - 랜덤 서비스 이름(4)	4. 표명옥 - 랜덤 서비스 이름(4)	1. 노지아 - 랜덤 서비스 이름(1)
장수빈	디자이너	3. 송효성 - 랜덤 서비스 이름(3)	4. 표명옥 - 랜덤 서비스 이름(4)	2. 정태식 - 랜덤 서비스 이름(2)	4. 표명옥 - 랜덤 서비스 이름(4)
손철호	프론트엔드	3. 송효성 - 랜덤 서비스 이름(3)	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)	1. 노지아 - 랜덤 서비스 이름(1)
임시준	프론트엔드	4. 표명옥 - 랜덤 서비스 이름(4)	1. 노지아 - 랜덤 서비스 이름(1)	3. 송효성 - 랜덤 서비스 이름(3)	5. 신현희 - 랜덤 서비스 이름(5)
문진혁	프론트엔드	5. 신현희 - 랜덤 서비스 이름(5)	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)	4. 표명옥 - 랜덤 서비스 이름(4)
조기하	백엔드	4. 표명옥 - 랜덤 서비스 이름(4)	3. 송효성 - 랜덤 서비스 이름(3)	5. 신현희 - 랜덤 서비스 이름(5)	4. 표명옥 - 랜덤 서비스 이름(4)
하미경	백엔드	3. 송효성 - 랜덤 서비스 이름(3)	4. 표명옥 - 랜덤 서비스 이름(4)	4. 표명옥 - 랜덤 서비스 이름(4)	2. 정태식 - 랜덤 서비스 이름(2)
노상희	iOS	2. 정태식 - 랜덤 서비스 이름(2)	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)	1. 노지아 - 랜덤 서비스 이름(1)
배성준	디자이너	4. 표명옥 - 랜덤 서비스 이름(4)	1. 노지아 - 랜덤 서비스 이름(1)	5. 신현희 - 랜덤 서비스 이름(5)	2. 정태식 - 랜덤 서비스 이름(2)
최준호	안드로이드	2. 정태식 - 랜덤 서비스 이름(2)	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)	1. 노지아 - 랜덤 서비스 이름(1)
임기훈	백엔드	4. 표명옥 - 랜덤 서비스 이름(4)	4. 표명옥 - 랜덤 서비스 이름(4)	2. 정태식 - 랜덤 서비스 이름(2)	1. 노지아 - 랜덤 서비스 이름(1)
표은지	프론트엔드	5. 신현희 - 랜덤 서비스 이름(5)	1. 노지아 - 랜덤 서비스 이름(1)	3. 송효성 - 랜덤 서비스 이름(3)	4. 표명옥 - 랜덤 서비스 이름(4)
문승수	백엔드	4. 표명옥 - 랜덤 서비스 이름(4)	1. 노지아 - 랜덤 서비스 이름(1)	4. 표명옥 - 랜덤 서비스 이름(4)	3. 송효성 - 랜덤 서비스 이름(3)
고영석	안드로이드	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)	1. 노지아 - 랜덤 서비스 이름(1)	3. 송효성 - 랜덤 서비스 이름(3)
노다현	디자이너	5. 신현희 - 랜덤 서비스 이름(5)	2. 정태식 - 랜덤 서비스 이름(2)	2. 정태식 - 랜덤 서비스 이름(2)	3. 송효성 - 랜덤 서비스 이름(3)
남궁예훈	iOS	4. 표명옥 - 랜덤 서비스 이름(4)	2. 정태식 - 랜덤 서비스 이름(2)	1. 노지아 - 랜덤 서비스 이름(1)	3. 송효성 - 랜덤 서비스 이름(3)
탁현옥	백엔드	1. 노지아 - 랜덤 서비스 이름(1)	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)	2. 정태식 - 랜덤 서비스 이름(2)
풍경현	안드로이드	3. 송효성 - 랜덤 서비스 이름(3)	2. 정태식 - 랜덤 서비스 이름(2)	4. 표명옥 - 랜덤 서비스 이름(4)	5. 신현희 - 랜덤 서비스 이름(5)
노성빈	프론트엔드	5. 신현희 - 랜덤 서비스 이름(5)	3. 송효성 - 랜덤 서비스 이름(3)	4. 표명옥 - 랜덤 서비스 이름(4)	1. 노지아 - 랜덤 서비스 이름(1)